"","2015","2014"
"175",1897.53476158389,2138.80862895191
"176",1923.0685321912,2159.63784213595
"177",1930.355797506,2185.90452265001
"178",1944.53079681041,2189.23806351613
"179",1944.53079681041,2194.04996451541
"180",1965.25346352724,2202.71358958642
"181",1990.12983384255,2228.37437320516
"182",2011.80181958373,2252.26880175937
"183",2017.64534356909,2252.26880175937
"184",2031.63655698973,2263.52256456765
"185",2035.39178085225,2273.78709432069
"186",2042.5951473629,2298.42196784007
"187",2055.34157225007,2303.31892756093
"188",2058.02910847573,2326.30583307073
"189",2067.00218019305,2337.9376243124
"190",2074.00538668274,2365.50350687247
"191",2090.15631372103,2384.23666779916
"192",2113.06374953125,2393.39112310275
"193",2124.49445326165,2401.58145463394
"194",2133.46423280326,2413.4801059006
"195",2145.15221696604,2434.2529756478
"196",2153.38579738798,2437.38749473287
"197",2169.13601325012,2448.79593977662
"198",2196.30706229111,2474.0870193267
"199",2211.88536455118,2496.69297253631
"200",2226.72151735342,2516.96156433187
"201",2231.24860048127,2544.24254142382
"202",2235.08613018838,2544.24254142382
"203",2253.71747318776,2572.47651067954
"204",2275.21900359159,2589.12881550305
"205",2297.98818456499,2608.83495219898
"206",2318.62398545166,2620.74014718285
"207",2337.77191749466,2645.75054598014
"208",2361.69160233374,2648.09909871319
"209",2387.24620981922,2654.53399423752
"210",2411.81004999234,2676.2740717795
"211",2425.94054668315,2676.2740717795
"212",2440.42502019887,2692.68370649306
"213",2458.70384771931,2696.38109594116
"214",2479.98924022746,2716.02447382723
"215",2500.4775628878,2716.02447382723
"216",2505.85410418654,2721.39529163951
"217",2524.53124924117,2746.68319880731
"218",2532.71494162401,2766.50909362582
"219",2542.26197307256,2774.93826734658
"220",2566.95248055941,2784.33133693282
"221",2578.62305044408,2809.78972035371
"222",2588.89749436525,2828.84873979721
"223",2588.89749436525,2831.73451997763
"224",2607.79886776072,2839.65235790765
"225",2631.17894608854,2850.83855931722
"226",2644.09642534937,2860.93341079631
"227",2671.40906914228,2860.93341079631
"228",2673.81860049727,2873.07265569817
"229",2687.88145182503,2896.90435883579
"230",2696.24500570151,2903.49086552856
