"","2007","2008"
"190",888.775069111865,1005.57793901703
"191",895.230890142175,1009.78789602994
"192",895.230890142175,1009.78789602994
"193",902.199391019893,1018.3196212384
"194",913.320737091962,1025.45079806123
"195",916.386270836376,1025.45079806123
"196",916.386270836376,1025.45079806123
"197",916.386270836376,1028.63515931726
"198",916.386270836376,1033.91871390948
"199",923.642838881735,1036.67974896669
"200",923.642838881735,1047.07822644143
"201",923.642838881735,1050.97968103184
"202",932.596416035783,1064.51409107809
"203",932.596416035783,1064.51409107809
"204",932.596416035783,1067.60156145852
"205",937.248752828715,1084.34075359824
"206",952.433440790809,1089.46890024244
"207",960.548881071081,1100.5722429124
"208",960.548881071081,1104.18027880412
"209",972.848815173384,1107.9633647286
"210",976.183913004772,1107.9633647286
"211",976.183913004772,1127.20011518478
"212",978.404221509962,1130.00280675831
"213",978.404221509962,1130.00280675831
"214",988.161532330449,1134.67265440256
"215",1002.51256807262,1145.21972228067
"216",1023.53068923598,1153.93806297944
"217",1037.24979500174,1153.93806297944
"218",1045.49415731856,1153.93806297944
"219",1049.80842629482,1159.95383241445
"220",1068.47402480538,1167.73323567003
"221",1073.86371501132,1175.79468753488
"222",1076.58305086119,1178.71853050682
"223",1076.58305086119,1203.62247364562
"224",1089.95099288205,1203.62247364562
"225",1105.33152058174,1228.10431002131
"226",1108.4136064671,1228.10431002131
"227",1115.75000030445,1246.92412135133
"228",1119.82344589949,1253.02115272108
"229",1119.82344589949,1258.4476618658
"230",1147.45113986747,1258.4476618658
