"","2016","2015"
"163",995.694019870209,1075.6856974383
"164",1019.07009941934,1080.56834638689
"165",1025.55492275491,1103.42957517577
"166",1029.80464492067,1118.69250862253
"167",1040.55600301881,1118.69250862253
"168",1062.26082632636,1121.27635587529
"169",1062.26082632636,1133.24655077876
"170",1075.52638176535,1145.00812717225
"171",1078.77842293282,1147.30639013681
"172",1085.58318572906,1162.84947361304
"173",1085.58318572906,1178.90599359017
"174",1092.93024991106,1198.99508937501
"175",1112.51074475361,1205.43195557553
"176",1125.67607825335,1209.09326951051
"177",1139.63730874867,1223.50067773679
"178",1148.32145225862,1231.3001119203
"179",1153.90413020861,1247.15156314486
"180",1153.90413020861,1247.15156314486
"181",1153.90413020861,1247.15156314486
"182",1161.1168903405,1271.71446790868
"183",1161.1168903405,1284.97421601668
