"","2015","2014"
"209",485.981851573474,651.114121950199
"210",485.981851573474,653.768308251987
"211",485.981851573474,657.525597625189
"212",494.253585484974,657.525597625189
"213",497.263039393914,657.525597625189
"214",501.303024091995,657.525597625189
"215",511.379478393472,657.525597625189
"216",514.87915759541,664.653123933172
"217",517.2554944726,674.038659523708
"218",522.043588159032,682.239269263113
"219",533.903693953221,682.239269263113
"220",533.903693953221,682.239269263113
"221",536.355415926865,691.613873072795
"222",536.355415926865,695.810246727165
"223",544.784065660684,701.513543982991
"224",552.172848374092,710.486794677168
"225",552.172848374092,725.779021737097
"226",566.794887856827,736.996014147738
"227",566.794887856827,736.996014147738
"228",572.828647888926,743.445298367648
"229",575.451395444208,746.061641359363
"230",575.451395444208,751.262398724979
