"","2014","2013"
"1",0,0
"2",9.07336780151488,2.75622144287792
"3",9.07336780151488,2.75622144287792
"4",15.6036140674873,2.75622144287792
"5",15.6036140674873,2.75622144287792
"6",21.6149068624013,2.75622144287792
"7",21.6149068624013,2.75622144287792
"8",21.6149068624013,2.75622144287792
"9",21.6149068624013,2.75622144287792
"10",21.6149068624013,2.75622144287792
"11",21.6149068624013,2.75622144287792
"12",27.6828917612772,2.75622144287792
"13",30.7611225457251,8.19752860224011
"14",30.7611225457251,8.19752860224011
"15",34.8566737417067,8.19752860224011
"16",34.8566737417067,8.19752860224011
"17",41.0001140807988,10.8921297792792
"18",41.0001140807988,17.4668923718574
"19",41.0001140807988,17.4668923718574
"20",41.0001140807988,17.4668923718574
"21",41.0001140807988,20.2248211676026
"22",41.0001140807988,23.6771350470493
"23",41.0001140807988,23.6771350470493
"24",41.0001140807988,23.6771350470493
"25",41.0001140807988,23.6771350470493
"26",41.0001140807988,23.6771350470493
"27",41.0001140807988,23.6771350470493
"28",45.8995076538885,23.6771350470493
"29",48.6189293583297,23.6771350470493
"30",48.6189293583297,31.9400890076537
"31",48.6189293583297,31.9400890076537
"32",48.6189293583297,31.9400890076537
"33",51.5906841026561,31.9400890076537
"34",51.5906841026561,31.9400890076537
"35",51.5906841026561,31.9400890076537
"36",51.5906841026561,31.9400890076537
"37",51.5906841026561,31.9400890076537
"38",51.5906841026561,31.9400890076537
"39",56.632345590446,31.9400890076537
"40",56.632345590446,31.9400890076537
"41",56.632345590446,31.9400890076537
"42",56.632345590446,31.9400890076537
"43",56.632345590446,31.9400890076537
"44",56.632345590446,31.9400890076537
"45",56.632345590446,31.9400890076537
"46",56.632345590446,31.9400890076537
"47",56.632345590446,31.9400890076537
"48",56.632345590446,31.9400890076537
"49",66.0465442617141,31.9400890076537
"50",66.0465442617141,31.9400890076537
"51",66.0465442617141,34.9695870524933
"52",66.0465442617141,34.9695870524933
"53",66.0465442617141,34.9695870524933
"54",66.0465442617141,34.9695870524933
"55",66.0465442617141,34.9695870524933
"56",66.0465442617141,34.9695870524933
"57",66.0465442617141,34.9695870524933
"58",69.5135719273521,37.3037021468363
"59",69.5135719273521,37.3037021468363
"60",69.5135719273521,37.3037021468363
"61",73.0663765460368,37.3037021468363
"62",73.0663765460368,37.3037021468363
"63",73.0663765460368,37.3037021468363
"64",73.0663765460368,37.3037021468363
"65",73.0663765460368,37.3037021468363
"66",73.0663765460368,37.3037021468363
"67",73.0663765460368,43.0238779338011
"68",73.0663765460368,52.4988891075245
"69",73.0663765460368,52.4988891075245
"70",73.0663765460368,55.9357915218816
"71",73.0663765460368,55.9357915218816
"72",73.0663765460368,59.1260259235567
"73",77.1481355074009,59.1260259235567
"74",79.4484236067703,59.1260259235567
"75",79.4484236067703,59.1260259235567
"76",79.4484236067703,59.1260259235567
"77",79.4484236067703,59.1260259235567
"78",82.0845156026026,59.1260259235567
"79",82.0845156026026,62.9910591271192
"80",82.0845156026026,62.9910591271192
"81",84.759649696627,70.2431390514161
"82",84.759649696627,70.2431390514161
"83",84.759649696627,70.2431390514161
"84",90.7115743579268,70.2431390514161
"85",90.7115743579268,74.9911302436053
"86",90.7115743579268,78.6041418864697
"87",90.7115743579268,78.6041418864697
"88",90.7115743579268,78.6041418864697
"89",90.7115743579268,78.6041418864697
"90",90.7115743579268,80.9906949997122
"91",90.7115743579268,80.9906949997122
"92",90.7115743579268,80.9906949997122
"93",90.7115743579268,84.3557493877512
"94",90.7115743579268,95.8393411614896
"95",102.629656498963,95.8393411614896
"96",105.144133509555,95.8393411614896
"97",110.384337119129,98.4912176616984
"98",113.420765611975,98.4912176616984
"99",123.28881587532,98.4912176616984
"100",123.28881587532,101.372195452141
"101",128.10548868907,101.372195452141
"102",128.10548868907,103.93659906126
"103",144.127604886578,106.922404191228
"104",144.127604886578,106.922404191228
"105",144.127604886578,112.958130458061
"106",144.127604886578,112.958130458061
"107",144.127604886578,116.340339022112
"108",149.770637288648,121.342201684342
"109",149.770637288648,121.342201684342
"110",149.770637288648,124.395450550343
"111",149.770637288648,124.395450550343
"112",153.755258352983,124.395450550343
"113",156.313466971983,135.050729046107
"114",156.313466971983,135.050729046107
"115",156.313466971983,135.050729046107
"116",156.313466971983,135.050729046107
"117",156.313466971983,135.050729046107
"118",156.313466971983,135.050729046107
"119",159.006130866425,135.050729046107
"120",159.006130866425,135.050729046107
"121",163.587593429827,139.333719050319
"122",171.040851406875,153.499778862957
"123",179.775657399915,153.499778862957
"124",179.775657399915,153.499778862957
"125",189.862416714211,162.612841371688
"126",189.862416714211,162.612841371688
"127",189.862416714211,164.940861869938
"128",189.862416714211,164.940861869938
"129",199.393808192253,164.940861869938
"130",199.393808192253,167.938539791361
"131",199.393808192253,167.938539791361
"132",199.393808192253,167.938539791361
"133",203.53080485465,167.938539791361
"134",203.53080485465,167.938539791361
"135",203.53080485465,167.938539791361
"136",203.53080485465,167.938539791361
"137",203.53080485465,167.938539791361
"138",203.53080485465,167.938539791361
"139",207.393666072747,167.938539791361
"140",207.393666072747,167.938539791361
"141",207.393666072747,167.938539791361
"142",207.393666072747,167.938539791361
"143",207.393666072747,167.938539791361
"144",218.2888480785,189.507696768105
"145",218.2888480785,189.507696768105
"146",218.2888480785,195.746373229832
"147",218.2888480785,195.746373229832
"148",229.761448350457,200.023816933633
"149",229.761448350457,206.854716505759
"150",229.761448350457,209.152398195467
"151",238.598245324349,211.960310782125
"152",238.598245324349,211.960310782125
"153",238.598245324349,211.960310782125
"154",238.598245324349,211.960310782125
