"","2015","2016"
"96",1576.53412712978,1483.35735580251
"97",1579.67642793996,1509.69577122949
"98",1602.48672733572,1522.4833673631
"99",1611.56956793501,1532.58899184729
"100",1623.23306867088,1557.67779514259
"101",1649.88831972465,1582.37516089436
"102",1656.54737379916,1599.55002200315
"103",1684.35277944592,1625.65464380087
"104",1699.87435806544,1652.36860796192
"105",1712.96230110887,1657.75518027272
"106",1738.02615079298,1673.01002407135
"107",1755.77062521892,1692.66514804032
"108",1764.1611925311,1713.36552359164
"109",1780.2794121941,1739.39132472871
"110",1791.71005222718,1763.69890156609
"111",1814.1447130134,1772.649542989
"112",1826.22518420462,1777.55589996008
"113",1848.80066342459,1796.65786177151
"114",1857.83249671471,1813.65548581765
"115",1862.66532417194,1828.05328113894
"116",1862.66532417194,1853.98087986885
"117",1887.42921777872,1858.29963250868
"118",1890.07759907685,1876.37024994044
"119",1913.36817242904,1881.69522628278
"120",1927.44229553749,1908.86339045652
"121",1951.83837531135,1932.51149241768
"122",1972.81142692896,1957.97173020756
"123",1994.84280104221,1984.32448905449
"124",2015.09671911659,2009.24446052847
"125",2038.36149577409,2026.90302683992
"126",2050.52936574721,2050.68099728844
"127",2069.86943839152,2072.91794656194
"128",2089.07775937059,2088.26943367031
"129",2110.0205518988,2108.5650902691
"130",2137.46422746159,2134.36560746588
"131",2153.25194916061,2144.31665774577
"132",2170.7482447285,2159.90300225837
"133",2195.93646045108,2182.25757502567
"134",2222.19804078225,2202.7429162251
"135",2231.12081208788,2220.6664289505
"136",2242.2218154187,2234.59887127835
"137",2252.7621437025,2243.39062146085
"138",2266.79348755166,2252.90366345026
"139",2279.83430067493,2261.86566780538
"140",2298.61060944254,2277.98325815912
"141",2318.54325069094,2291.34888807418
"142",2344.79093310763,2302.90413548245
"143",2366.49786302079,2331.22566574208
"144",2394.54430623678,2351.60535280451
"145",2416.14904438179,2379.05892202985
"146",2427.68728558806,2400.52042130343
"147",2454.79804326511,2421.54604254069
"148",2465.52130080408,2443.17164637523
"149",2483.95754139105,2468.43914977896
"150",2496.72595698838,2489.50038662787
"151",2520.53964187056,2515.10726418718
"152",2540.0539104328,2537.15072513707
"153",2567.79351785718,2564.54865280133
"154",2584.53964359319,2567.65631085349
"155",2590.0642909391,2591.19222849975
"156",2615.48545276964,2611.24077698975
"157",2626.77381171795,2638.94112196226
"158",2654.48797069212,2655.18712794208
"159",2662.09796864163,2681.45830702701
"160",2688.76001777037,2706.55103938958
"161",2716.2000222208,2711.29815680686
"162",2722.80337096085,2737.72417994032
"163",2742.65451120851,2761.37831662095
"164",2755.91444202325,2786.74467052666
"165",2783.13685867097,2812.32014758961
"166",2805.62108924337,2831.05637086581
"167",2819.74371482837,2857.46737968755
"168",2846.32649615717,2883.14883764728
"169",2871.68328042637,2908.32676550961
"170",2891.76449874152,2913.31148211248
"171",2915.32003143896,2937.73712856382
"172",2939.89165668599,2956.45062074915
"173",2967.11743862135,2980.59001443067
"174",2989.26191806834,3004.66580740394
"175",3009.89203989428,3025.6134747938
"176",3036.53943343452,3043.35346214349
"177",3064.46444804088,3046.71398950484
"178",3083.09289661682,3052.99092336556
"179",3109.90584413754,3078.66925319878
"180",3129.71112015275,3099.80788331895
"181",3138.57247644271,3108.08264415103
"182",3149.32726892491,3127.26495107444
"183",3156.00623483904,3154.10587103272
"184",3180.18394358991,3173.76271430384
"185",3203.18832537985,3195.04306838467
"186",3216.82725640697,3223.16105664744
"187",3240.65308466126,3248.5974291858
"188",3254.04833839432,3248.5974291858
"189",3280.32399128663,3254.48282981354
"190",3287.27211550343,3271.63390232605
"191",3306.98967766276,3290.64313558077
"192",3324.54204128493,3317.8894303284
"193",3350.90827812895,3322.46837869894
"194",3367.62627713649,3335.24892826354
"195",3389.30499378097,3355.88580433804
"196",3401.40931640661,3379.67353427795
"197",3409.80063078855,3405.0710369766
"198",3413.74753911999,3416.57571854819
"199",3440.2415519305,3442.13286046295
"200",3451.83959023035,3463.31684761516
"201",3465.75039146921,3491.37748073261
"202",3491.32995966072,3506.81177740548
"203",3515.07401409282,3532.76502926706
"204",3521.33941787712,3558.01286096695
"205",3544.81314586822,3578.27107235241
"206",3555.52985820956,3592.15364673201
"207",3572.10445139838,3613.30613009893
"208",3595.5865353274,3633.42045743738
"209",3598.41531018435,3660.81281127333
"210",3622.15160323073,3686.42106912036
"211",3647.6350811124,3713.88979428108
"212",3664.26476565038,3737.31899132566
"213",3681.67818878492,3765.01975283652
"214",3690.30737967698,3771.53958050576
"215",3714.84947499472,3790.37386108518
"216",3740.8240707219,3810.12749003555
"217",3768.60882988797,3826.53230792498
"218",3775.45213999213,3850.20542078118
"219",3782.466507064,3868.7547702333
"220",3808.26844765499,3895.3292919899
"221",3832.61348686169,3912.9840512378
"222",3856.56970104584,3940.86759736572
"223",3868.69162840049,3963.70718657604
"224",3871.41529984281,3972.33631284718
"225",3892.38735335445,3995.78911525146
"226",3917.46154543838,4021.03815409478
"227",3936.19537840942,4045.39340582188
"228",3961.63835437012,4058.61032325449
"229",3988.3790988137,4076.50557900928
"230",4015.02531821492,4100.48095333553
