"","2005","2004"
"64",566.370398088924,681.125071779996
"65",566.370398088924,685.582307402494
"66",569.634976602311,693.555821750405
"67",573.890151644846,693.555821750405
"68",573.890151644846,715.975017256323
"69",582.211241062831,719.285820684312
"70",586.298282606688,730.174792055397
"71",588.537228201015,734.585982203756
"72",588.537228201015,737.249708935007
"73",588.537228201015,761.085007967026
"74",594.952099330521,763.929325986996
"75",601.337572330716,779.288090918979
"76",609.328838735022,804.025074096317
"77",609.328838735022,829.972554375615
"78",619.914832639412,846.263572709559
"79",619.914832639412,854.356627830589
"80",628.284096049475,857.555475686825
"81",641.771759994288,860.89851782845
"82",641.771759994288,860.89851782845
"83",661.605084450934,883.318162258118
"84",677.970630354844,898.833578674108
"85",694.406348857145,914.067441285875
"86",697.812868715495,932.488719983666
"87",718.545406675054,937.316470246535
"88",744.248393581137,943.998560569861
"89",760.162784610666,950.0754940321
"90",760.162784610666,969.710587039694
"91",779.274103549527,975.04521330335
"92",786.438456101891,978.778129555482
"93",795.477061115727,990.825190917032
"94",797.947660216349,993.398105392563
"95",825.407001032222,995.625664331212
"96",838.146198755397,1006.25563533437
"97",860.014701372453,1020.40868273633
"98",867.810122878802,1037.88054882335
"99",876.755988223458,1045.12313258282
"100",880.509463434178,1056.49094753421
"101",883.819392642732,1069.74817818482
"102",888.66883016131,1096.88106134893
"103",910.125339416035,1114.40022151724
"104",930.274245248271,1128.94425731951
"105",951.477210253967,1128.94425731951
"106",954.05870684915,1135.15782838468
"107",954.05870684915,1137.41879741947
"108",954.05870684915,1137.41879741947
"109",959.623504578719,1149.76645374277
"110",968.695604312611,1157.86078983282
"111",972.77392058176,1165.58327068641
"112",978.531899770257,1187.48714972846
"113",981.153613560906,1196.17812401425
"114",988.504833128544,1216.307944043
"115",999.135740531561,1239.33514279762
"116",1025.38570138399,1259.49258096457
"117",1040.87159109705,1281.56373428333
"118",1054.85518806432,1289.67336323556
"119",1075.16209567841,1314.78246346233
"120",1077.59677313787,1332.80686143336
"121",1086.804311755,1332.80686143336
"122",1086.804311755,1347.39105191904
"123",1102.9950498193,1362.72765422522
"124",1113.44617594219,1368.34926169639
"125",1118.03774915512,1383.08414655118
"126",1141.13061427757,1411.03230990435
"127",1141.13061427757,1425.57091961725
"128",1155.59131623055,1432.44072655247
"129",1162.90884884687,1460.31894203416
"130",1177.47657497722,1476.47658652074
"131",1182.83616510063,1476.47658652074
"132",1206.46971063176,1481.30725030316
"133",1226.67644000485,1491.45811761289
"134",1239.91381750073,1508.21776506245
"135",1253.54571681109,1511.83619824625
"136",1258.86250953942,1511.83619824625
"137",1266.74447341918,1531.84702687839
"138",1294.44018436672,1540.53340077732
"139",1313.99223355358,1561.43122973016
"140",1324.33875894286,1573.04866571874
"141",1340.94556784429,1595.85385982556
"142",1347.71402819327,1618.49616036679
"143",1356.91858896524,1631.99262008879
"144",1378.391230064,1640.98728993685
"145",1395.09719275393,1647.56850784459
"146",1404.52877850119,1665.55118971822
"147",1431.5423502998,1678.85487235766
"148",1451.73112895498,1702.1274719375
"149",1462.74894387927,1705.74998427423
"150",1489.04112960348,1717.45078747532
"151",1493.20764533943,1724.5691493052
"152",1498.72300061482,1734.79477805519
"153",1502.95525727173,1752.90638559079
"154",1521.04778323927,1762.56959161125
"155",1527.35471103507,1782.91759206475
"156",1531.205870635,1787.66814411111
"157",1555.13838228851,1809.94924108378
"158",1574.75047700327,1834.29707482824
"159",1581.62171043753,1850.35657457214
"160",1593.0445079593,1854.04777184146
"161",1614.01716001424,1857.72560255281
"162",1626.49768070398,1885.23384807611
"163",1649.91893545775,1897.77763432463
"164",1667.2344048341,1922.35969353957
"165",1681.49769270219,1939.38854604437
"166",1700.0699644921,1961.15299391649
"167",1703.22860720421,1964.82823535138
"168",1720.04390871854,1987.99091917698
"169",1746.7691616633,1995.40453224325
"170",1751.48581069469,2006.58074506965
"171",1760.63978219329,2033.50984152643
"172",1770.50439247359,2044.31780528619
"173",1770.50439247359,2071.85111100217
"174",1775.38285750102,2071.85111100217
"175",1796.03163648821,2071.85111100217
"176",1806.56662288503,2084.68073281806
"177",1819.30207061571,2087.69231014914
"178",1834.22242173367,2098.8287522821
"179",1851.84893890014,2118.03919761726
"180",1873.92960247702,2131.42476844451
"181",1880.40071450844,2141.7775769751
"182",1893.05994071445,2141.7775769751
"183",1912.73865024396,2164.90079448952
"184",1929.25447068282,2164.90079448952
"185",1937.78702407046,2187.28423391212
"186",1957.59532037682,2199.4782666345
"187",1965.87432412238,2210.34732734211
"188",1992.2613662498,2210.34732734211
"189",1992.2613662498,2221.38486960799
"190",2005.05993214897,2226.4098229738
"191",2024.81117520405,2247.5380284365
"192",2024.81117520405,2247.5380284365
"193",2044.28504213437,2254.03492948609
"194",2061.31228083471,2257.27753151408
"195",2073.16451459534,2277.05572876436
"196",2090.44954681285,2289.93927235352
"197",2099.17983592498,2296.71430766286
"198",2111.29206269794,2304.3205781659
"199",2132.95940984996,2329.39068456484
"200",2137.12218550995,2332.64265099601
"201",2149.55171158254,2351.13152738364
"202",2161.45104778255,2364.16015626872
"203",2183.19267737982,2386.17724427161
"204",2207.88601034214,2392.57292288995
"205",2215.91275812196,2417.01390920647
"206",2221.55588667391,2424.09415564227
"207",2244.91980293726,2441.99900570622
"208",2270.87682257974,2441.99900570622
"209",2289.92059714747,2446.53177353215
"210",2306.68740800203,2454.36853205234
"211",2320.27502479145,2463.68156148532
"212",2340.42831385475,2470.66891807314
"213",2358.51605564315,2481.9501158243
"214",2375.45970652049,2486.12945738584
"215",2397.0100556984,2512.44952316532
"216",2403.17135370355,2527.23627779142
"217",2412.19182964579,2533.42443164036
"218",2423.69816878082,2549.24650227104
"219",2438.30186458776,2568.62967973072
"220",2456.6769181924,2580.95246576401
"221",2468.83727513895,2608.0927972837
"222",2477.88503901038,2622.02184722082
"223",2494.34078693747,2648.55208751932
"224",2518.46989908292,2651.51646257
"225",2529.93663960229,2655.32461191241
"226",2554.90854552252,2664.00270019449
"227",2564.9008761561,2672.0392359608
"228",2585.55684664365,2680.88496486548
"229",2604.77071465636,2684.83394376036
"230",2604.77071465636,2702.58608977355
