"","2003","2004"
"169",548.516222132504,377.949570406117
"170",554.782205026183,389.568569380435
"171",558.274117363294,391.961876759187
"172",565.859557305263,396.614328092787
"173",572.118219743186,399.60608385713
"174",574.721554889679,399.60608385713
"175",582.283308006158,399.60608385713
"176",593.556628562287,399.60608385713
"177",593.556628562287,402.424601006607
"178",608.021236019978,402.424601006607
"179",608.021236019978,404.710706931379
"180",610.470037591692,404.710706931379
"181",610.470037591692,410.020227308784
"182",610.470037591692,410.020227308784
"183",610.470037591692,415.112257353499
"184",626.843919878324,423.488383797765
"185",626.843919878324,423.488383797765
"186",626.843919878324,435.65807631798
"187",629.213880572655,439.82975179176
"188",629.213880572655,439.82975179176
"189",629.213880572655,439.82975179176
"190",629.213880572655,442.05920179606
"191",639.857175884672,442.05920179606
"192",639.857175884672,453.285637916577
"193",655.216092063382,459.859333686253
"194",659.69774069089,459.859333686253
"195",659.69774069089,476.807425587941
"196",662.578360709823,479.376544307699
"197",662.578360709823,485.264857786156
"198",662.578360709823,485.264857786156
"199",674.406183876736,485.264857786156
"200",674.406183876736,487.519873254929
"201",674.406183876736,487.519873254929
"202",676.945119828261,492.806615533739
"203",680.226106417333,498.505060496763
"204",680.226106417333,498.505060496763
"205",680.226106417333,498.505060496763
"206",680.226106417333,498.505060496763
"207",680.226106417333,505.974201691484
"208",680.226106417333,505.974201691484
"209",686.466156052588,511.372002374528
"210",699.022529593887,515.739207875162
"211",702.06130742342,527.660339113322
"212",702.06130742342,531.128079393039
"213",710.616442670566,531.128079393039
"214",719.350235578907,531.128079393039
"215",719.350235578907,541.743975330527
"216",724.951957604387,547.378664534686
"217",729.343481758912,554.549217543493
"218",734.33932010191,554.549217543493
"219",734.33932010191,554.549217543493
"220",734.33932010191,554.549217543493
"221",737.264025310382,554.549217543493
"222",745.072252936904,559.600866449535
"223",745.072252936904,564.384569183514
"224",745.072252936904,564.384569183514
"225",748.44062582144,564.384569183514
"226",763.964102768859,580.556233596511
"227",763.964102768859,580.556233596511
"228",763.964102768859,583.537982189492
"229",766.769653822158,583.537982189492
"230",766.769653822158,583.537982189492
