"","1999","2000"
"1",7.75418109679787,0
"2",12.6728422860451,0
"3",29.2801022606066,0
"4",38.6103794058607,9.05880959061851
"5",38.6103794058607,12.3949009538309
"6",38.6103794058607,12.3949009538309
"7",38.6103794058607,18.7680714881698
"8",38.6103794058607,18.7680714881698
"9",49.3604931501559,24.9431749387086
"10",49.3604931501559,24.9431749387086
"11",49.3604931501559,29.603040332282
"12",49.3604931501559,29.603040332282
"13",49.3604931501559,29.603040332282
"14",49.3604931501559,32.2416370667289
"15",49.3604931501559,41.4585199269118
"16",51.9458459179865,41.4585199269118
"17",51.9458459179865,45.3815187794894
"18",51.9458459179865,45.3815187794894
"19",51.9458459179865,45.3815187794894
"20",51.9458459179865,45.3815187794894
"21",51.9458459179865,45.3815187794894
"22",51.9458459179865,45.3815187794894
"23",51.9458459179865,45.3815187794894
"24",51.9458459179865,45.3815187794894
"25",55.0701224039456,54.1081292393263
"26",55.0701224039456,54.1081292393263
"27",60.2162721942365,54.1081292393263
"28",64.3322052720138,54.1081292393263
"29",64.3322052720138,54.1081292393263
"30",64.3322052720138,58.9257959951228
"31",64.3322052720138,66.4468858256002
"32",64.3322052720138,66.4468858256002
"33",66.5596905667556,70.1510775698624
"34",66.5596905667556,70.1510775698624
"35",66.5596905667556,70.1510775698624
"36",66.5596905667556,70.1510775698624
"37",70.6049653155123,70.1510775698624
"38",70.6049653155123,70.1510775698624
"39",70.6049653155123,70.1510775698624
"40",70.6049653155123,70.1510775698624
"41",70.6049653155123,70.1510775698624
"42",75.4348847582192,70.1510775698624
"43",75.4348847582192,74.5837506194162
"44",78.7643602532336,74.5837506194162
"45",83.4467288435096,74.5837506194162
"46",83.4467288435096,74.5837506194162
"47",83.4467288435096,77.6733335752706
"48",83.4467288435096,77.6733335752706
"49",83.4467288435096,80.7388905435339
"50",83.4467288435096,80.7388905435339
"51",83.4467288435096,80.7388905435339
"52",85.9150668368197,83.1633219747608
"53",85.9150668368197,87.2377968046949
"54",85.9150668368197,87.2377968046949
"55",85.9150668368197,87.2377968046949
"56",85.9150668368197,93.9078863911778
"57",85.9150668368197,93.9078863911778
"58",85.9150668368197,93.9078863911778
"59",85.9150668368197,93.9078863911778
"60",85.9150668368197,97.078020390057
"61",85.9150668368197,99.9649523322966
"62",88.8324756157379,99.9649523322966
"63",88.8324756157379,99.9649523322966
"64",88.8324756157379,105.327085590772
"65",88.8324756157379,116.311464635039
"66",88.8324756157379,116.311464635039
"67",88.8324756157379,116.311464635039
"68",88.8324756157379,130.120060899243
"69",88.8324756157379,130.120060899243
"70",88.8324756157379,130.120060899243
"71",88.8324756157379,134.653032760896
"72",88.8324756157379,134.653032760896
"73",88.8324756157379,139.378864459307
"74",106.456401266128,143.034227948603
"75",106.456401266128,143.034227948603
"76",106.456401266128,143.034227948603
"77",106.456401266128,143.034227948603
"78",106.456401266128,143.034227948603
"79",106.456401266128,143.034227948603
"80",108.696908608561,143.034227948603
"81",108.696908608561,143.034227948603
"82",108.696908608561,143.034227948603
"83",111.550662088199,143.034227948603
"84",111.550662088199,143.034227948603
"85",111.550662088199,148.004067169167
"86",111.550662088199,154.358570187629
"87",114.8255011824,156.83465746977
"88",114.8255011824,161.523810474815
"89",114.8255011824,164.020400513629
"90",120.624048222637,164.020400513629
"91",144.139265341354,164.020400513629
"92",144.139265341354,164.020400513629
"93",144.139265341354,176.866251336054
"94",146.507914374891,176.866251336054
"95",151.887803237558,179.346386934204
"96",151.887803237558,179.346386934204
"97",151.887803237558,182.045388901471
"98",151.887803237558,190.777278765915
"99",151.887803237558,196.386238169823
"100",151.887803237558,196.386238169823
"101",160.818262020061,200.98045277293
"102",163.671822926891,200.98045277293
"103",179.225707137208,204.285936331697
"104",179.225707137208,207.375961028731
"105",179.225707137208,218.581955503639
"106",179.225707137208,218.581955503639
"107",179.225707137208,224.181335802665
"108",182.456939530084,224.181335802665
"109",182.456939530084,224.181335802665
"110",182.456939530084,224.181335802665
"111",182.456939530084,232.017917748895
"112",201.133528305155,232.017917748895
"113",201.133528305155,232.017917748895
"114",201.133528305155,238.116617637956
"115",201.133528305155,240.949646267568
"116",204.229260347131,240.949646267568
"117",210.547059294475,250.488035756898
"118",217.39426896482,250.488035756898
"119",217.39426896482,253.418084302648
"120",217.39426896482,253.418084302648
"121",217.39426896482,260.181523328752
"122",217.39426896482,260.181523328752
"123",217.39426896482,262.513599298797
"124",217.39426896482,262.513599298797
"125",217.39426896482,262.513599298797
"126",223.285709665524,271.980679385052
"127",223.285709665524,276.659707023972
"128",223.285709665524,276.659707023972
"129",240.227483590951,294.62750864888
"130",245.099333506822,301.582780517615
"131",245.099333506822,301.582780517615
"132",245.099333506822,312.030424871711
"133",245.099333506822,312.030424871711
"134",245.099333506822,314.253398559732
"135",247.316825869217,316.56347843986
"136",247.316825869217,319.739356206268
"137",263.71273639736,326.864102950387
"138",269.730003326642,332.588946608162
"139",272.566940362272,332.588946608162
"140",272.566940362272,343.487817384842
"141",272.566940362272,345.715105274162
