"","2013","2014"
"96",175.329711801533,306.462880264351
"97",175.329711801533,317.155562843604
"98",178.801978899671,321.671218253136
"99",178.801978899671,324.468545751142
"100",182.144910129471,324.468545751142
"101",182.144910129471,331.512820345532
"102",182.144910129471,335.912483466134
"103",182.144910129471,335.912483466134
"104",182.144910129471,342.913320758216
"105",182.144910129471,349.340339694973
"106",198.824906098268,349.340339694973
"107",201.343106207413,349.340339694973
"108",205.693717944671,349.340339694973
"109",205.693717944671,349.340339694973
"110",209.301963064342,362.772837670479
"111",224.858111010955,366.060835364507
"112",231.025093236536,366.060835364507
"113",236.0157303479,370.786139181442
"114",236.0157303479,379.039872042646
"115",236.0157303479,382.217117187828
"116",245.979820141149,395.810810303176
"117",248.423706048163,395.810810303176
"118",254.565694764814,399.801305221706
"119",254.565694764814,399.801305221706
"120",260.62640317487,399.801305221706
"121",264.421197360158,402.662618501155
"122",278.962246133099,412.663938752493
"123",278.962246133099,419.216143175202
"124",278.962246133099,419.216143175202
"125",278.962246133099,423.258945252709
"126",292.041455854861,423.258945252709
"127",295.210931712282,425.778882761383
"128",295.210931712282,439.307660915107
"129",299.69901491409,442.044528576779
"130",318.3035964029,442.044528576779
"131",318.3035964029,444.673345305502
"132",318.3035964029,444.673345305502
"133",318.3035964029,455.762582529922
"134",321.25830688101,455.762582529922
"135",325.614071848444,455.762582529922
"136",341.5663500368,465.001832932444
"137",341.5663500368,465.001832932444
"138",341.5663500368,465.001832932444
"139",341.5663500368,469.480990714299
"140",355.402131949241,469.480990714299
"141",361.550484929082,469.480990714299
"142",368.830531557263,489.599334461781
"143",371.892166833795,489.599334461781
"144",375.733360624805,496.011109900723
"145",375.733360624805,498.855233607386
"146",375.733360624805,501.383443349204
"147",379.521228484555,501.383443349204
"148",386.235458109973,508.495308677736
"149",405.999469170767,531.6541565513
"150",415.421648877504,535.120083449807
"151",417.634118211439,539.590914829131
"152",419.859957224199,539.590914829131
"153",419.859957224199,550.773187137225
"154",429.629333468992,550.773187137225
"155",429.629333468992,550.773187137225
"156",429.629333468992,556.50283687908
"157",433.180670868437,556.50283687908
"158",441.475515787957,560.72866305679
"159",441.475515787957,566.048080561294
"160",445.543877688166,566.048080561294
"161",445.543877688166,566.048080561294
"162",445.543877688166,577.879756128617
"163",445.543877688166,577.879756128617
"164",454.612796297144,583.25737546927
"165",454.612796297144,583.25737546927
"166",459.534297587811,583.25737546927
"167",459.534297587811,588.071983250369
"168",459.534297587811,591.796265982083
"169",459.534297587811,591.796265982083
"170",459.534297587811,591.796265982083
"171",467.318642410689,591.796265982083
"172",467.318642410689,596.814686654011
"173",473.481460449673,596.814686654011
"174",473.481460449673,596.814686654011
"175",492.470971420975,596.814686654011
"176",492.470971420975,599.439037285411
"177",508.421584916137,602.278378146283
"178",511.383058589091,602.278378146283
"179",511.383058589091,605.180670818065
"180",513.918540689222,608.590712331085
"181",518.484165075587,608.590712331085
"182",526.5329367643,626.116835444579
"183",532.057078899048,628.70305876495
"184",544.013688394121,634.783820714821
"185",547.979113957369,649.543905288031
"186",564.007647259656,649.543905288031
"187",567.261890978436,673.694666757192
"188",574.150099022503,677.489230583893
"189",585.109992415935,677.489230583893
"190",587.318209839403,689.2147035185
"191",590.380744007579,689.2147035185
"192",594.745403208003,697.113556515396
"193",594.745403208003,711.22309129865
"194",597.083684695543,711.22309129865
"195",597.083684695543,711.22309129865
"196",597.083684695543,720.563258306575
"197",597.083684695543,720.563258306575
"198",599.466070795385,720.563258306575
"199",599.466070795385,724.535166433704
"200",602.699670789323,731.416096067337
"201",608.572402529902,733.887586606057
"202",608.572402529902,740.065084607733
"203",616.608933049678,740.065084607733
"204",616.608933049678,747.032752527057
"205",616.608933049678,751.613502858795
"206",616.608933049678,751.613502858795
"207",621.983716090861,760.270446592532
"208",621.983716090861,760.270446592532
"209",621.983716090861,772.281868672596
"210",630.157214602208,776.591035615845
"211",630.157214602208,779.469759918015
"212",630.157214602208,782.143186928707
"213",638.62445665577,782.143186928707
"214",641.198513826291,784.341878547819
"215",641.198513826291,792.935016361371
"216",643.494895077257,795.684973904455
"217",654.208945518396,800.225600708098
"218",656.992668658418,800.225600708098
"219",666.695196966727,800.225600708098
"220",677.81580505653,816.838635557183
"221",683.688420618984,816.838635557183
"222",695.061126525641,821.651806684108
"223",695.061126525641,821.651806684108
"224",700.446777546207,821.651806684108
"225",717.758424109762,821.651806684108
"226",717.758424109762,824.608939013925
"227",717.758424109762,828.620353025962
"228",720.564992621266,828.620353025962
"229",720.564992621266,828.620353025962
"230",720.564992621266,834.551095366506
