"","2006","2010"
"156",1771.38803615814,1769.11365802164
"157",1778.79035137368,1777.12305754714
"158",1791.8672588257,1786.91516753818
"159",1802.27449999938,1791.3632750773
"160",1810.5730758168,1816.82411910495
"161",1829.74459743692,1816.82411910495
"162",1835.90064084388,1821.58718231086
"163",1844.393799459,1834.2552144615
"164",1861.36691834815,1838.19410815852
"165",1881.36534953035,1862.98807649352
"166",1904.07871102777,1862.98807649352
"167",1926.34822691074,1890.11232477237
"168",1935.29869222128,1893.90800538728
"169",1961.73448498826,1896.51115534487
"170",1967.89045926883,1921.4667907864
"171",1977.76497127024,1939.60765688661
"172",1986.21347950796,1961.51347669753
"173",1986.21347950796,1989.18388351883
"174",2004.68174676611,1994.27242425778
"175",2030.60270485699,2012.17584634402
"176",2034.829202102,2020.76305638632
"177",2046.29589709732,2030.77775234926
