"","2014","2013"
"1",16.6491257368244,0
"2",21.3825331004469,3.83294179892976
"3",32.3978988832949,3.83294179892976
"4",45.6740962821274,3.83294179892976
"5",45.6740962821274,3.83294179892976
"6",45.6740962821274,3.83294179892976
"7",54.6460007427155,3.83294179892976
"8",56.9052180876211,9.10018153290951
"9",56.9052180876211,9.10018153290951
"10",56.9052180876211,9.10018153290951
"11",56.9052180876211,11.5998025345119
"12",56.9052180876211,14.4488219640386
"13",59.6744470493504,26.7013918908349
"14",59.6744470493504,26.7013918908349
"15",59.6744470493504,28.9656776108427
"16",59.6744470493504,28.9656776108427
"17",64.2666793771001,28.9656776108427
"18",68.0202081526852,28.9656776108427
"19",68.0202081526852,34.2204128806988
"20",84.367545600932,34.2204128806988
"21",84.367545600932,34.2204128806988
"22",89.3979802734805,34.2204128806988
"23",98.5076729098617,34.2204128806988
"24",101.126569243773,34.2204128806988
"25",105.290968991522,38.6048934781367
"26",105.290968991522,46.3757677415761
"27",105.290968991522,52.7434524055248
"28",107.863688423232,52.7434524055248
"29",107.863688423232,52.7434524055248
"30",115.462324185226,52.7434524055248
"31",115.462324185226,52.7434524055248
"32",115.462324185226,52.7434524055248
"33",115.462324185226,55.4529593310764
"34",115.462324185226,58.6490930278972
"35",115.462324185226,58.6490930278972
"36",115.462324185226,64.6941284212849
"37",119.206454316279,64.6941284212849
"38",119.206454316279,64.6941284212849
"39",122.488254099338,64.6941284212849
"40",122.488254099338,68.4881937719514
"41",122.488254099338,76.2567385125138
"42",125.120061521936,76.2567385125138
"43",125.120061521936,76.2567385125138
"44",125.120061521936,82.4188187159173
"45",125.120061521936,85.0243912279055
"46",125.120061521936,85.0243912279055
"47",125.120061521936,85.0243912279055
"48",125.120061521936,85.0243912279055
"49",125.120061521936,85.0243912279055
"50",125.120061521936,85.0243912279055
"51",127.353124508101,85.0243912279055
"52",127.353124508101,88.2491262199554
"53",131.290037087383,88.2491262199554
"54",131.290037087383,90.9702735227115
"55",143.451086163228,94.1424560317648
"56",154.737965858757,94.1424560317648
"57",154.737965858757,94.1424560317648
"58",157.815531410674,98.2129403256117
"59",157.815531410674,101.771815370866
"60",162.434313454058,101.771815370866
"61",165.219466821014,101.771815370866
"62",171.27283997553,101.771815370866
"63",171.27283997553,101.771815370866
"64",171.27283997553,105.675872842324
"65",171.27283997553,105.675872842324
"66",171.27283997553,105.675872842324
"67",171.27283997553,108.285994733931
"68",171.27283997553,112.548646385739
"69",173.794582727003,112.548646385739
"70",178.047476628104,116.710296824297
"71",182.293338689256,116.710296824297
"72",182.293338689256,119.31876646739
"73",182.293338689256,119.31876646739
"74",182.293338689256,119.31876646739
"75",182.293338689256,119.31876646739
"76",182.293338689256,119.31876646739
"77",182.293338689256,122.113731317379
"78",182.293338689256,124.515442190082
"79",185.116532644451,124.515442190082
"80",185.116532644451,124.515442190082
"81",185.116532644451,128.440700837628
"82",188.047266842102,131.093629030419
"83",188.047266842102,131.093629030419
"84",188.047266842102,137.497155612059
"85",188.047266842102,137.497155612059
"86",188.047266842102,140.428610390532
"87",191.166299200591,155.887529773597
"88",193.379426728821,155.887529773597
"89",197.190833007123,162.043243709498
"90",201.640717296265,162.043243709498
"91",201.640717296265,164.736700600325
"92",201.640717296265,170.820241429621
"93",206.638968821924,173.900959123117
"94",213.716856839953,173.900959123117
"95",213.716856839953,173.900959123117
"96",219.124205250729,173.900959123117
"97",230.728955701321,173.900959123117
"98",230.728955701321,184.037685294798
"99",230.728955701321,184.037685294798
"100",233.81965291613,184.037685294798
"101",233.81965291613,184.037685294798
"102",242.384050274158,184.037685294798
"103",247.13612292191,195.143263452734
"104",247.13612292191,201.154535093133
"105",247.13612292191,201.154535093133
"106",254.084508884354,201.154535093133
"107",254.084508884354,201.154535093133
"108",264.979337114764,201.154535093133
"109",268.074519129275,201.154535093133
"110",275.624136724772,207.466790238299
"111",275.624136724772,211.600352965186
"112",275.624136724772,217.964488090629
"113",278.55303961508,217.964488090629
"114",284.979610086554,217.964488090629
"115",284.979610086554,220.923677982899
"116",284.979610086554,225.136786988712
"117",284.979610086554,225.136786988712
"118",284.979610086554,232.345225968904
"119",289.257135880491,247.998758474788
"120",289.257135880491,247.998758474788
"121",292.293554372484,247.998758474788
"122",311.575852150671,253.205291189726
"123",311.575852150671,253.205291189726
"124",334.450118255986,253.205291189726
"125",347.043566863961,263.38510093693
"126",357.503514904687,271.46743384307
"127",357.503514904687,274.749151804793
"128",357.503514904687,278.884670843877
"129",357.503514904687,281.143568702188
"130",360.067709335301,281.143568702188
"131",373.701003747035,285.773056272714
"132",377.137189025629,285.773056272714
"133",392.614229547637,288.159030380315
"134",400.765638379805,288.159030380315
"135",400.765638379805,294.364628602686
"136",400.765638379805,294.364628602686
"137",400.765638379805,302.18238616967
"138",410.600848631988,302.18238616967
"139",410.600848631988,302.18238616967
"140",414.128581544342,308.301643418719
"141",418.695549698614,315.122346787287
"142",418.695549698614,315.122346787287
"143",427.727752977339,321.964407738734
"144",427.727752977339,326.400002524827
"145",430.020238247801,330.609063091528
"146",430.020238247801,339.254226589752
"147",430.020238247801,343.358688890853
"148",430.020238247801,343.358688890853
"149",439.456692297987,343.358688890853
"150",442.144147100354,343.358688890853
"151",446.19057199792,356.232596043972
"152",446.19057199792,365.628660828364
"153",448.657032051284,365.628660828364
"154",460.573193834464,365.628660828364
"155",460.573193834464,365.628660828364
"156",460.573193834464,369.088619598639
"157",471.472694227477,378.98299992438
"158",473.944249453053,378.98299992438
"159",478.380843589986,393.375603264093
