"","2014","2013"
"161",1101.39726652745,1016.66325594809
"162",1123.7752585906,1018.92973684501
"163",1135.21438954316,1036.98303053181
"164",1135.21438954316,1036.98303053181
"165",1135.21438954316,1061.41217043133
"166",1140.58980291429,1065.86317336924
"167",1147.89237589626,1071.51986804922
"168",1171.59783236023,1085.67887584771
"169",1171.59783236023,1085.67887584771
"170",1185.53156519493,1085.67887584771
"171",1188.55329924518,1085.67887584771
"172",1199.33610672292,1090.04641086515
"173",1199.33610672292,1090.04641086515
"174",1213.01698816203,1090.04641086515
"175",1227.14105831998,1098.61282541676
"176",1245.34384660102,1110.12581016956
"177",1245.34384660102,1120.7827035914
"178",1254.26132846563,1131.96399406172
"179",1258.23641930453,1144.82725177561
"180",1258.23641930453,1148.47251635572
"181",1263.660705594,1148.47251635572
"182",1263.660705594,1165.67731113988
