"","2013","2014","2012"
"1",0,0,0
"2",0,5.62712702834537,5.48430703940828
"3",0,5.62712702834537,5.48430703940828
"4",14.9066256877337,8.5079316526368,5.48430703940828
"5",14.9066256877337,19.0697900291754,9.18674774857499
"6",14.9066256877337,19.0697900291754,9.18674774857499
"7",14.9066256877337,19.0697900291754,11.8277891325049
"8",14.9066256877337,22.1128514134518,28.0175728633541
"9",14.9066256877337,22.1128514134518,28.0175728633541
"10",17.2796020212481,24.613957049974,28.0175728633541
"11",17.2796020212481,28.9073514743489,28.0175728633541
"12",43.3433771418615,28.9073514743489,28.0175728633541
"13",45.7719212903569,38.1189722788957,28.0175728633541
"14",51.8860781671384,38.1189722788957,28.0175728633541
"15",51.8860781671384,38.1189722788957,28.0175728633541
"16",51.8860781671384,38.1189722788957,28.0175728633541
"17",56.0633931612709,38.1189722788957,43.9615759065579
"18",56.0633931612709,38.1189722788957,43.9615759065579
"19",56.0633931612709,41.3299623764336,43.9615759065579
"20",56.0633931612709,48.0808610544205,43.9615759065579
"21",70.4270488041276,48.0808610544205,43.9615759065579
"22",70.4270488041276,56.6362068655078,43.9615759065579
"23",70.4270488041276,56.6362068655078,43.9615759065579
"24",70.4270488041276,56.6362068655078,48.7984103370335
"25",76.6823104941913,56.6362068655078,48.7984103370335
"26",76.6823104941913,56.6362068655078,54.9354920033165
"27",76.6823104941913,58.971260586464,54.9354920033165
"28",76.6823104941913,58.971260586464,54.9354920033165
"29",84.0818894020228,58.971260586464,65.3453432772697
"30",84.0818894020228,58.971260586464,65.3453432772697
"31",86.6548198238731,58.971260586464,65.3453432772697
"32",86.6548198238731,58.971260586464,69.3501828485378
"33",86.6548198238731,58.971260586464,69.3501828485378
"34",86.6548198238731,66.3012567350936,95.1492625533627
"35",86.6548198238731,76.3170897843588,99.3393045298848
"36",89.2436741510368,76.3170897843588,99.3393045298848
"37",89.2436741510368,76.3170897843588,99.3393045298848
"38",89.2436741510368,76.3170897843588,111.65323003475
"39",89.2436741510368,79.0026848627797,111.65323003475
"40",89.2436741510368,79.0026848627797,111.65323003475
"41",89.2436741510368,84.2879681045126,111.65323003475
"42",89.2436741510368,92.9376179662068,118.721784640516
"43",89.2436741510368,92.9376179662068,122.654711288814
"44",94.3731594822156,92.9376179662068,122.654711288814
"45",94.3731594822156,95.724310405111,122.654711288814
"46",102.193357613721,95.724310405111,122.654711288814
"47",102.193357613721,95.724310405111,127.26254651836
"48",102.193357613721,95.724310405111,127.26254651836
"49",102.193357613721,95.724310405111,127.26254651836
"50",102.193357613721,95.724310405111,138.974665199606
"51",102.193357613721,100.842227676962,143.127876412414
"52",105.86475380846,100.842227676962,145.64600510688
"53",105.86475380846,103.480848356586,149.438118740883
"54",105.86475380846,103.480848356586,149.438118740883
"55",108.573660195087,112.983701221727,149.438118740883
"56",108.573660195087,121.298632340963,149.438118740883
"57",108.573660195087,128.095141703208,149.438118740883
"58",108.573660195087,134.090613602793,155.24468995035
"59",121.356828854009,134.090613602793,155.24468995035
"60",121.356828854009,134.090613602793,155.24468995035
"61",123.678977330626,136.39358316946,155.24468995035
"62",123.678977330626,139.401933077577,155.24468995035
"63",123.678977330626,159.868702866946,158.63620374211
"64",123.678977330626,162.079375005048,158.63620374211
"65",127.771876459322,162.079375005048,158.63620374211
"66",131.132135544381,162.079375005048,158.63620374211
"67",131.132135544381,162.079375005048,160.834921239964
"68",131.132135544381,162.079375005048,160.834921239964
"69",131.132135544381,165.376295369448,160.834921239964
"70",139.734743364738,165.376295369448,175.878187704245
"71",142.658271468929,167.646333933922,175.878187704245
"72",142.658271468929,167.646333933922,178.18904607148
"73",142.658271468929,172.57558375268,178.18904607148
"74",142.658271468929,172.57558375268,186.586795603123
"75",142.658271468929,172.57558375268,186.586795603123
"76",146.490094216694,172.57558375268,186.586795603123
"77",150.762313121555,172.57558375268,191.713418451104
"78",150.762313121555,172.57558375268,191.713418451104
"79",160.704203347113,172.57558375268,191.713418451104
"80",160.704203347113,172.57558375268,193.963586669853
"81",167.754753018604,172.57558375268,193.963586669853
"82",167.754753018604,183.341596634162,198.182407850819
"83",167.754753018604,187.194313881072,198.182407850819
"84",167.754753018604,187.194313881072,198.182407850819
"85",181.931409261686,191.737690923965,198.182407850819
"86",185.295036117606,191.737690923965,203.487225070551
"87",185.295036117606,194.002746263658,203.487225070551
"88",187.701344687718,194.002746263658,203.487225070551
"89",187.701344687718,194.002746263658,203.487225070551
"90",187.701344687718,194.002746263658,203.487225070551
"91",205.843593737551,203.73394816843,203.487225070551
"92",205.843593737551,203.73394816843,209.027949124309
"93",205.843593737551,203.73394816843,213.676080275725
"94",205.843593737551,207.295910948593,213.676080275725
"95",219.955485262057,207.295910948593,216.705052948623
"96",224.450272897453,207.295910948593,216.705052948623
"97",224.450272897453,209.767152279155,221.512794250382
"98",227.741542435552,218.498649514301,221.512794250382
"99",227.741542435552,228.045196855826,240.19740170799
"100",234.90079457292,228.045196855826,255.982199846339
"101",234.90079457292,228.045196855826,255.982199846339
"102",238.101695849345,234.076705629821,255.982199846339
"103",238.101695849345,234.076705629821,258.944745534503
"104",240.306068953309,244.54953489291,258.944745534503
"105",240.306068953309,244.54953489291,258.944745534503
"106",240.306068953309,247.803762415772,258.944745534503
"107",240.306068953309,247.803762415772,263.314520139229
"108",240.306068953309,247.803762415772,272.170121257626
"109",240.306068953309,253.859498612097,272.170121257626
"110",240.306068953309,253.859498612097,299.187306218672
"111",240.306068953309,253.859498612097,299.187306218672
"112",246.182051470468,265.301731611432,299.187306218672
